FIPS,HAVI,HAVI_level,factor_variable,factor_label,domain,factor_weight,havi_component_value,weighted_contribution,signed_pct_contribution,abs_pct_contribution,direction
36015,44.91348879318514,Moderate Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,-0.4945278679502937,-0.021979016353346387,-2.971966034173041,2.971966034173041,Lowers HAVI
36015,44.91348879318514,Moderate Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,-1.1344548121505509,-0.05042021387335782,-6.817737457324609,6.817737457324609,Lowers HAVI
36015,44.91348879318514,Moderate Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.2496299868772999,-0.011094666083435551,-1.5002022943325142,1.5002022943325142,Lowers HAVI
36015,44.91348879318514,Moderate Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-1.0275197554243574,-0.045667544685526994,-6.175089434737217,6.175089434737217,Lowers HAVI
36015,44.91348879318514,Moderate Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,-0.4117680911874051,-0.01830080405277356,-2.474604284764471,2.474604284764471,Lowers HAVI
36015,44.91348879318514,Moderate Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,2.6049871242666187,0.11577720552296084,15.655201161598963,15.655201161598963,Increases HAVI
36017,62.75851898633783,High Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.0375,0.1717300026428619,0.006439875099107321,1.2380158876931628,1.2380158876931628,Increases HAVI
36017,62.75851898633783,High Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.0375,0.535780656304729,0.02009177461142734,3.8624873616485407,3.8624873616485407,Increases HAVI
36017,62.75851898633783,High Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.0375,0.2889378768266972,0.010835170381001144,2.082977211685554,2.082977211685554,Increases HAVI
36017,62.75851898633783,High Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.0375,0.5273364914180373,0.0197751184281764,3.8016126738995055,3.8016126738995055,Increases HAVI
36017,62.75851898633783,High Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.0375,0.3853458738507593,0.014450470269403473,2.777990489386829,2.777990489386829,Increases HAVI
36017,62.75851898633783,High Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0375,0.6905408985631868,0.025895283696119504,4.978166833788683,4.978166833788683,Increases HAVI
36017,62.75851898633783,High Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0375,0.4620409369546357,0.017326535135798838,3.3308915851126044,3.3308915851126044,Increases HAVI
36017,62.75851898633783,High Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.0375,0.61440883054581,0.023040331145467875,4.429324416517768,4.429324416517768,Increases HAVI
36017,62.75851898633783,High Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,0.354930522999129,0.026619789224934673,5.117447385288672,5.117447385288672,Increases HAVI
36017,62.75851898633783,High Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,-0.087373960960012,-0.0065530470720009,-1.2597723190412262,1.2597723190412262,Lowers HAVI
36017,62.75851898633783,High Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-0.3283743327512311,-0.024628074956342335,-4.734555812033737,4.734555812033737,Lowers HAVI
36017,62.75851898633783,High Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,0.5423875876642644,0.04067906907481983,7.820234559855908,7.820234559855908,Increases HAVI
36017,62.75851898633783,High Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,-0.0292694516894446,-0.0013008645195308711,-0.2500810835816976,0.2500810835816976,Lowers HAVI
36017,62.75851898633783,High Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,0.9814409722413752,0.043619598766283345,8.385528516685898,8.385528516685898,Increases HAVI
36017,62.75851898633783,High Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,0.0083001530407157,0.0003688956906984755,0.07091732664963674,0.07091732664963674,Increases HAVI
36017,62.75851898633783,High Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,-0.5609636455277877,-0.024931717579012785,-4.792928744002394,4.792928744002394,Lowers HAVI
36017,62.75851898633783,High Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,0.5743295803845294,0.02552575912820131,4.907128610386014,4.907128610386014,Increases HAVI
36017,62.75851898633783,High Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.5910713023920889,-0.02626983566187062,-5.050171535313231,5.050171535313231,Lowers HAVI
36017,62.75851898633783,High Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-1.2349562309051598,-0.05488694359578488,-10.551587903920584,10.551587903920584,Lowers HAVI
36017,62.75851898633783,High Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,1.1778602248223504,0.0523493433254378,10.063753993641853,10.063753993641853,Increases HAVI
36017,62.75851898633783,High Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,1.2282659811566057,0.05458959916251581,10.4944257498665,10.4944257498665,Increases HAVI
36019,47.47395092870643,Moderate Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.0375,-0.9134924619086292,-0.03425596732157359,-5.884068764994083,5.884068764994083,Lowers HAVI
36019,47.47395092870643,Moderate Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.0375,-0.9836040254130898,-0.036885150952990865,-6.335677593839306,6.335677593839306,Lowers HAVI
36019,47.47395092870643,Moderate Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.0375,-1.2266296116776032,-0.04599861043791012,-7.901075581082282,7.901075581082282,Lowers HAVI
36019,47.47395092870643,Moderate Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.0375,-0.200244141773988,-0.00750915531652455,-1.2898303479413085,1.2898303479413085,Lowers HAVI
36019,47.47395092870643,Moderate Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.0375,0.4942458418906424,0.01853421907089909,3.183580206475551,3.183580206475551,Increases HAVI
36019,47.47395092870643,Moderate Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0375,0.6905408985631868,0.025895283696119504,4.44797335677742,4.44797335677742,Increases HAVI
36019,47.47395092870643,Moderate Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0375,0.4620409369546357,0.017326535135798838,2.97613911296326,2.97613911296326,Increases HAVI
36019,47.47395092870643,Moderate Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.0375,0.4047166260451949,0.015176873476694809,2.6068966710581534,2.6068966710581534,Increases HAVI
36019,47.47395092870643,Moderate Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,-0.3620497505417174,-0.027153731290628803,-4.6641340073794755,4.6641340073794755,Lowers HAVI
36019,47.47395092870643,Moderate Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,-0.2220293129173518,-0.016652198468801387,-2.860309853724358,2.860309853724358,Lowers HAVI
36019,47.47395092870643,Moderate Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-0.9342867380459896,-0.07007150535344922,-12.036021406018975,12.036021406018975,Lowers HAVI
36019,47.47395092870643,Moderate Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,0.2738119405704615,0.02053589554278461,3.527403572935492,3.527403572935492,Increases HAVI
36019,47.47395092870643,Moderate Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,-0.1408803141656307,-0.006261347296250254,-1.075497232549143,1.075497232549143,Lowers HAVI
36019,47.47395092870643,Moderate Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,-0.323953184533854,-0.014397919312615734,-2.4730975048225754,2.4730975048225754,Lowers HAVI
36019,47.47395092870643,Moderate Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,0.3517345225350267,0.015632645446001188,2.685183574574277,2.685183574574277,Increases HAVI
36019,47.47395092870643,Moderate Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,-0.6256959416289355,-0.027808708516841578,-4.776637939975008,4.776637939975008,Lowers HAVI
36019,47.47395092870643,Moderate Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,-0.0094452040070067,-0.00041978684475585333,-0.0721058213886068,0.0721058213886068,Lowers HAVI
36019,47.47395092870643,Moderate Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.5334787913414015,-0.023710168504062292,-4.0726411430115395,4.0726411430115395,Lowers HAVI
36019,47.47395092870643,Moderate Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-1.330207673727977,-0.05912034105457676,-10.154965087088737,10.154965087088737,Lowers HAVI
36019,47.47395092870643,Moderate Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,1.3933032263125362,0.061924587836112724,10.636644110824243,10.636644110824243,Increases HAVI
36019,47.47395092870643,Moderate Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,0.8304974325854939,0.03691099700379973,6.340117110576209,6.340117110576209,Increases HAVI
36021,46.78044617331925,Moderate Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.0375,0.0290436372363084,0.001089136396361565,0.1374106847079966,0.1374106847079966,Increases HAVI
36021,46.78044617331925,Moderate Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.0375,0.2885966060835411,0.01082237272813279,1.3654025810778199,1.3654025810778199,Increases HAVI
36021,46.78044617331925,Moderate Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.0375,-1.7490846824131094,-0.0655906755904916,-8.275235015061876,8.275235015061876,Lowers HAVI
36021,46.78044617331925,Moderate Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.0375,0.2765502882007749,0.010370635807529057,1.3084092790677067,1.3084092790677067,Increases HAVI
36021,46.78044617331925,Moderate Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.0375,0.4489832627185114,0.016836872351944178,2.1242207734041636,2.1242207734041636,Increases HAVI
36021,46.78044617331925,Moderate Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0375,0.6905408985631868,0.025895283696119504,3.267073504547858,3.267073504547858,Increases HAVI
36021,46.78044617331925,Moderate Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0375,0.4620409369546357,0.017326535135798838,2.18599898468263,2.18599898468263,Increases HAVI
36021,46.78044617331925,Moderate Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.0375,0.4746140275453999,0.017798026032952496,2.2454845433582067,2.2454845433582067,Increases HAVI
36021,46.78044617331925,Moderate Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,1.1482755594023148,0.0861206669551736,10.865397440901607,10.865397440901607,Increases HAVI
36021,46.78044617331925,Moderate Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,-1.2227060727542454,-0.0917029554565684,-11.56968579980389,11.56968579980389,Lowers HAVI
36021,46.78044617331925,Moderate Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-1.4497644559833214,-0.1087323341987491,-13.718194105037341,13.718194105037341,Lowers HAVI
36021,46.78044617331925,Moderate Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,-0.3138407573441852,-0.02353805680081389,-2.96967442507708,2.96967442507708,Lowers HAVI
36021,46.78044617331925,Moderate Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,-0.1408803141656307,-0.006261347296250254,-0.7899616816098838,0.7899616816098838,Lowers HAVI
36021,46.78044617331925,Moderate Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,0.2496975348794819,0.011097668216865864,1.4001351836519385,1.4001351836519385,Increases HAVI
36021,46.78044617331925,Moderate Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,0.9596646154010752,0.04265176068449223,5.381151212315241,5.381151212315241,Increases HAVI
36021,46.78044617331925,Moderate Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,-0.5251905345245216,-0.02334180153442318,-2.9449139170062937,2.9449139170062937,Lowers HAVI
36021,46.78044617331925,Moderate Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,0.5567466800083449,0.024744296889259776,3.1218594746533306,3.1218594746533306,Increases HAVI
36021,46.78044617331925,Moderate Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.2619712392453044,-0.011643166188680196,-1.4689578307182176,1.4689578307182176,Lowers HAVI
36021,46.78044617331925,Moderate Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-1.1333546918941546,-0.05037131963974021,-6.355087888408316,6.355087888408316,Lowers HAVI
36021,46.78044617331925,Moderate Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,-2.3261445906881435,-0.10338420403058415,-13.04344828736927,13.04344828736927,Lowers HAVI
36021,46.78044617331925,Moderate Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,0.974136075125062,0.043294936672224976,5.46229738753934,5.46229738753934,Increases HAVI
36023,43.65025241804975,Low Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.0375,-0.2091543274570668,-0.007843287279640005,-1.5105148229833194,1.5105148229833194,Lowers HAVI
36023,43.65025241804975,Low Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.0375,0.3259541073629141,0.012223279026109278,2.3540441011675686,2.3540441011675686,Increases HAVI
36023,43.65025241804975,Low Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.0375,0.2899577156456318,0.010873414336711192,2.0940777694930297,2.0940777694930297,Increases HAVI
36023,43.65025241804975,Low Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.0375,-0.1909107121518592,-0.0071591517056947196,-1.37875923523925,1.37875923523925,Lowers HAVI
36023,43.65025241804975,Low Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.0375,0.3863177581649807,0.014486915931186777,2.7899910424261813,2.7899910424261813,Increases HAVI
36023,43.65025241804975,Low Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0375,0.6905408985631868,0.025895283696119504,4.987093864314265,4.987093864314265,Increases HAVI
36023,43.65025241804975,Low Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0375,0.4620409369546357,0.017326535135798838,3.336864661518136,3.336864661518136,Increases HAVI
36023,43.65025241804975,Low Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.0375,-0.9233340024587005,-0.034625025092201264,-6.6683281873031115,6.6683281873031115,Lowers HAVI
36023,43.65025241804975,Low Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,-0.6929637229451857,-0.05197227922088893,-10.009183056595111,10.009183056595111,Lowers HAVI
36023,43.65025241804975,Low Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,-0.4805675886754425,-0.03604256915065819,-6.941328682655285,6.941328682655285,Lowers HAVI
36023,43.65025241804975,Low Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-0.7443738945953936,-0.05582804209465452,-10.751752691886987,10.751752691886987,Lowers HAVI
36023,43.65025241804975,Low Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,-0.4814135969839088,-0.03610601977379316,-6.953548445027331,6.953548445027331,Lowers HAVI
36023,43.65025241804975,Low Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,0.2869613253264153,0.012753836681174012,2.4562225849906594,2.4562225849906594,Increases HAVI
36023,43.65025241804975,Low Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,0.466510405208932,0.020733795787063646,3.993058618975668,3.993058618975668,Increases HAVI
36023,43.65025241804975,Low Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,0.2235873697386421,0.009937216432828537,1.9137782648795039,1.9137782648795039,Increases HAVI
36023,43.65025241804975,Low Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,-0.5660740899568256,-0.025158848442525583,-4.845266040461796,4.845266040461796,Lowers HAVI
36023,43.65025241804975,Low Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,-0.5107182429479362,-0.02269858857546383,-4.371452081455781,4.371452081455781,Lowers HAVI
36023,43.65025241804975,Low Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.5622750468667452,-0.024990002082966457,-4.812748434026177,4.812748434026177,Lowers HAVI
36023,43.65025241804975,Low Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-1.2222560385287842,-0.0543224906012793,-10.461803112529958,10.461803112529958,Lowers HAVI
36023,43.65025241804975,Low Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,0.135841597314378,0.006037404325083467,1.1627253216970979,1.1627253216970979,Increases HAVI
36023,43.65025241804975,Low Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,-0.7252195573815196,-0.03223198032806754,-6.207458980373779,6.207458980373779,Lowers HAVI
